run_id	arm_name	seed	run_seed	rng_seed_internal	level	proposal_index	current_sample_id	proposal_sample_id	proxy_mode	l0_guard_mode	proxy_score_current	proxy_score_proposal	reverse_proxy_score	reverse_proxy_success	truth_score_current	truth_score_proposal	truth_success_current	truth_success_proposal	truth_failed_current	truth_failed_proposal	stage1_accept	final_accept	reverse_proxy_reject	truth_evaluated	proxy_evaluated	wall_time_proxy	wall_time_truth	current_damage_state_hash	damage_state_hash	n_line_out_current	n_line_out	dcopf_success	l0_score	da_score	flow_score	proxy_success_current	proxy_success_proposal
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	738			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.028572447001351975	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	3fd9d35814089e18e63bc421ce607d7a331eb1b7	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	739			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.028175493993330747	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	8badec8e21e478a7625683bbc7c81d5b73dd72d7	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	740			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.033999772000242956	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	3f4a1e16f50469edccf21fe05dd21f7e8c768a41	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	741			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.028199608001159504	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	004b27a2a277fbb82a5d032c48e9b12d33326db4	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	742			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.027289551988360472	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	556c2dba1e69e5a10cdbf0628db1e72af4c7886b	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	743			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.031407260001287796	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	1c02bbf3dea292304a4514af98d28ebce1b7d4aa	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	744			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.030033186994842254	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	b2115ce239e31f3c4385a543af9bc7c082334d6d	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	745			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.030245749003370292	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	47dc6cd6cb0ebea35cb40d027e46d5fe460e6144	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	746			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.029866037002648227	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	d57ee59d03f3d41479f5a5a5caf1874db4c0c282	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	747			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.03113213399774395	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	aa2967fe1b663336145ea939dabbb8a9081ab00f	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	748			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.0297230219875928	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	ead7849a47d509cb71fc3e2af693cf5fec59d3ad	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	749			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.030083290999755263	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	7c82ac2ccac5515723b7ed4479b23fee71dd6746	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	750			dcopf	failure_label		-0.06000000000000005			-2.0556628399504007e-08		True		False		False	False	False	False	True	0.03171192400623113	0.0	a5711e9763c3bfe59721550b4daaf82f755f8c77	83912540879c84bba11c9669427270203fa560e7	0	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	751			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04636672198830638	0.018155251993448474	eb88cd2486a851a30355b1f705ad3c6260bd2125	bd2012282409e2539f79b47c241bec4d683764df	3	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	752			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.03166156400402542	0.0	c0bf4b0ce29660d841905f5ebb7546c50196fc8b	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	753			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.048610106998239644	0.02045643000747077	795bd2ff11d449e4a77412ea1ec81c036b9beb4d	3996be81479ec0cfa716d5c9c08b3863b75dcf73	2	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	754			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.0457473340065917	0.02069722200394608	31054f1826d1634eea5cea566850555aca004bba	1aef1628e2fffc5482c04c308184f315599a99d6	2	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	755			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.029236665010103025	0.0	4e4c35954118b19acd43d2529716a50684a8fbb0	d8237aa469187b1435779003332c9da21098eb4a	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	756			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.055175975983729586	0.01956800601328723	a4385f2af9d37490706fcf3a6de3f9a31542c3ee	9ee1330f2039b1507b3f7380ce82e0c4e93bc888	2	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	757			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.04894862198852934	0.02138894201198127	08332893a24661abd41996c08646972f5b300b05	249c6d668b8626cc12adcd4de069e043e2a0aba6	4	5	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	758			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.0563564349868102	0.023267836004379205	69979b1ac90da7a216f5414d89eb0024500ef6aa	3eb9070b104c4fab51553ce2572c804447a13f14	6	6	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	759			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04818613099632785	0.022672618011711165	c0bf4b0ce29660d841905f5ebb7546c50196fc8b	d8f20d6f19d549c87857ba8a6e6c2c3702b85e09	1	1	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	760			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.029897508007707074	0.0	2a1ee623e823b70db6535f92e7684003bc4303e5	c702fa0323b5a27fcb68503db437997acab5214a	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	761			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.04670654899382498	0.019684879007400014	83812d29cbe4a70c243cd510d41acd5f86f48600	249e2fadf6a13f684ea4bb0e3a2507db4031e8aa	1	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	762			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.028165912997792475	0.0	4f7e41e08e4efee8a272f50d1fc5095fcea5e16b	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	763			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.03091703499376308	0.0	f3ded12a3ca302104d37e8cc1d2a64814e81b8b6	8badec8e21e478a7625683bbc7c81d5b73dd72d7	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	764			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.05622159100312274	0.03830068800016306	c1c8335e60d18f36de2f88f5fffb7b46faf1585e	ec3b5abe98253d8ced04b6e2ce0732b50a1d27cc	1	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	765			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.034797072992660105	0.0	6feddb51f5f6833ffcaf36ed4c84b3cf4ee3e7bf	c62f6cbcc3a7b95b0eeebf092149afd0c8df0364	3	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	766			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.03155366699502338	0.0	d966aa3743a755f322ddcea5980392c023d9a782	da264a6524351d06d1d0b6a2d52ab9abb595df4f	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	767			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.02955022599780932	0.0	2a1ee623e823b70db6535f92e7684003bc4303e5	556c2dba1e69e5a10cdbf0628db1e72af4c7886b	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	768			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.029912358993897215	0.0	7f5fce2c11fb535339727b522dc48166cf82e40c	48d4b7b537b3cd90afb577674c9513e8ca1fe2f8	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	769			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.044805489014834166	0.018475438002496958	d5a9c94f9d0e499a9c10a5c411fc881022ffd13a	d8f20d6f19d549c87857ba8a6e6c2c3702b85e09	2	1	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	770			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.02872523499536328	0.0	c0bf4b0ce29660d841905f5ebb7546c50196fc8b	92fbfb6dc19d0fe2973456e3a5a4080588f5f8a4	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	771			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04850454299594276	0.020309016996179707	a2853b4403e69dbafc34db40754a3b0bc94b589a	deb4134df687f5b039b9778bc494486af31b3bdd	5	4	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	772			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.049171876002219506	0.021096773009048775	c886130dc620c6dc992ea87fc8502459fcc1498e	f3e4b26eff84003247121cc1e628010fc6d384a2	4	5	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	773			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.032039590005297214	0.0	df4ed383241768e41df48b42f952ec435918b091	ebd27f08a45b1e0229ded467500fafef969da64f	3	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	774			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.030136118992231786	0.0	dbc8c115801fa9e57e220742eb54f3f3a0fa373d	1b0b45a99cb27ccb6296ad12251590f0da7232d9	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	775			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.08263913598784711	0.043616320996079594	71f9da8e77df113a56c6f7fd9530b9f7c3139cbc	f37711501a7340a01ffd5aa2f358e91ae5d08f7e	5	4	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	776			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.06956958600494545	0.02324283499910962	cde0df345a5fc1be13573960de4e99058b9ee9b5	d95c23e107a0781abd7a52624f3c05d21eb197e0	2	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	777			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.048570503015071154	0.01841683500970248	91bb7b3b42a70bb69e4396497ef106678d905d40	6b3752b44ed8a80609c47c2ce47f1cd7e12800a0	2	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	778			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.05220116699638311	0.01999896801135037	333b1a96e500ca2cc33a7525a6b38f0472bcfd28	9e8ceb00779615cd4425742f321ab73662a76d2d	4	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	779			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.033639365996350534	0.0	f6fe1943b4c2f0195d6b3d02d60aec60986b1835	dec326cc06550eecdbdde6c824128e8c140b0ff4	2	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	780			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.026507460992434062	0.0	09e2de1c32d732888f7cef2d3b7d90436c36085d	4d601419647b7404e6826514ca4eb97f1c458612	2	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	781			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.02833201600878965	0.0	52196684b76dd89ff2b856dd5239d49acd047150	14c9ff761b9ad4c928eda6110e22120f1732eaa1	4	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	782			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.0408314810047159	0.018210162001196295	5610d04ef76825e21b9c96d3c8a592527f20cc93	82853b91cf07e11698fb36e0eab469af0046ee33	3	4	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	783			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.039882889002910815	0.032663313002558425	3886232572010e2afb1e8f1f51b9b0f5d591b1c2	39e3be6af9f0023ffda889f5f203b825d6c63936	3	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	784			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.026979468995705247	0.0	ea8ff01afc167449d90c092ac583caddc99a2878	7684311c0773f4bb9c1e71af3a2b7ac3c9c1b0bf	2	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	785			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04418528400128707	0.020329218998085707	9642d382cbbc395f177e61871297be83bf92de78	d069bae571e02196379a4379d3fbb3d24a6cb9ef	4	5	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	786			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.039540821002447046	0.01770683999347966	2525a72e4075c922e4da287a984625f23c074d0e	143a431c12e9dfde41f70b643c835a08cf6648c1	3	4	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	787			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.038840366003569216	0.017723088996717706	97b35fc4690ba65bdefb8daf7ac67b95d2d0b734	565b9d0491411884fffefa919b49d20ad228e9be	7	8	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	788			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.026463319998583756	0.0	2049e75d31b7cf46e39d8b6b033f88fd1f8acb48	2457e844bb961aada52be019f3663f6902af1bb6	4	3	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	789			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.025737635005498305	0.0	83812d29cbe4a70c243cd510d41acd5f86f48600	014d485c936ca42ef6ada007258b02b0ee20ccdc	1	1	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	790			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.028232156997546554	0.0	88b750e2f597aa31906fc259206bdd239418096b	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	791			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.03170012100599706	0.0	7da289cb0809404fc23a574119692a5e55e53d42	be04097961504a7483987b0e2d7bbbcb36898e0f	2	2	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	792			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.0454289180052001	0.01956983600393869	0a21cf0bfacb2f07c654ad62640cca7f6d4da0a2	8e4fd7ee12207843a7483c922cf17d520413bc27	3	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	793			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	False	False	True	True	0.0479891970026074	0.020841555000515655	1af1945167854b1ab04a16c5df9b9082c9c03841	1bf3944b96fcb6ef2cd8edeb64f0fa1779b547b4	3	4	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	794			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.04978755699994508	0.047916817988152616	37bd917893b76654c72dc0670fd06b0359e13b0d	c9b1b4f6587bbb8da358e46854b7416b28b85d99	2	2	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	795			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.054302320000715554	0.0222200810094364	a4385f2af9d37490706fcf3a6de3f9a31542c3ee	76e38f5767c249d945486f467d4ada7d0fb1ede7	2	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	796			dcopf	failure_label		inf	inf	False	inf	inf	False	False	True	True	True	True	False	True	True	0.05167827001423575	0.021496818008017726	f7bf5e69d227ed848b7e4ef4451659905f78601f	e09c63c90b152cabac0a358b7cd7b0f4b577bb1f	2	3	False					False
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	797			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.027912787001696415	0.0	88b750e2f597aa31906fc259206bdd239418096b	a5711e9763c3bfe59721550b4daaf82f755f8c77	1	0	True					True
case118_corrected_da_dcopf_seed901_N1000_lop0008	corrected_da_dcopf	901	901	902	1	798			dcopf	failure_label		-0.06000000000000005			inf		False		True		False	False	False	False	True	0.030646151994005777	0.0	98fafcd67074883926004d09030a232648229fd1	25df910fe663b5c23f4bc8a44090b8e10d073161	2	2	True					True
